2021-08-06 10:03:17 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2021-08-06 10:03:17 0 [Note] InnoDB: Uses event mutexes
2021-08-06 10:03:17 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2021-08-06 10:03:17 0 [Note] InnoDB: Number of pools: 1
2021-08-06 10:03:17 0 [Note] InnoDB: Using SSE2 crc32 instructions
2021-08-07 10:50:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=312] log sequence number 301336 is in the future! Current system log sequence number 300504.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=49] log sequence number 301414 is in the future! Current system log sequence number 300504.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=313] log sequence number 301414 is in the future! Current system log sequence number 300504.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=50] log sequence number 301531 is in the future! Current system log sequence number 300504.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=314] log sequence number 301531 is in the future! Current system log sequence number 300504.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=51] log sequence number 301625 is in the future! Current system log sequence number 300504.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=315] log sequence number 301625 is in the future! Current system log sequence number 300504.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=52] log sequence number 301703 is in the future! Current system log sequence number 300504.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=316] log sequence number 301703 is in the future! Current system log sequence number 300504.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=53] log sequence number 301742 is in the future! Current system log sequence number 300504.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=317] log sequence number 301742 is in the future! Current system log sequence number 300504.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=54] log sequence number 301781 is in the future! Current system log sequence number 300504.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=318] log sequence number 301781 is in the future! Current system log sequence number 300504.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=55] log sequence number 301820 is in the future! Current system log sequence number 300504.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=319] log sequence number 301820 is in the future! Current system log sequence number 300504.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=56] log sequence number 301859 is in the future! Current system log sequence number 300504.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=320] log sequence number 301859 is in the future! Current system log sequence number 300504.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=57] log sequence number 301898 is in the future! Current system log sequence number 300504.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=321] log sequence number 301898 is in the future! Current system log sequence number 300504.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 301937 is in the future! Current system log sequence number 300504.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=323] log sequence number 301937 is in the future! Current system log sequence number 300504.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 301976 is in the future! Current system log sequence number 300504.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=324] log sequence number 301976 is in the future! Current system log sequence number 300504.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 302015 is in the future! Current system log sequence number 300504.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=325] log sequence number 302015 is in the future! Current system log sequence number 300504.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 302054 is in the future! Current system log sequence number 300504.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=326] log sequence number 302054 is in the future! Current system log sequence number 300504.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 302109 is in the future! Current system log sequence number 300504.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=327] log sequence number 302109 is in the future! Current system log sequence number 300504.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 302148 is in the future! Current system log sequence number 300504.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=328] log sequence number 302148 is in the future! Current system log sequence number 300504.
2021-08-07 10:50:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
